step,orbit_index,timestamp_s,timestamp_utc,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15,value_16,value_17,value_18,value_19,value_20,value_21,value_22,value_23,value_24,value_25,value_26,value_27,value_28,value_29,value_30,value_31,value_32,value_33,value_34,value_35,value_36,value_37,value_38,value_39,value_40,value_41,value_42,value_43,value_44,value_45,value_46,value_47,value_48,value_49,value_50,value_51,value_52,value_53,value_54,value_55,value_56,value_57,value_58,value_59,value_60,value_61,value_62,value_63,value_64,value_65,value_66,value_67,value_68,value_69,value_70,value_71,value_72,value_73,value_74,value_75,value_76,value_77,value_78,value_79
1,2897,1.000000,2026-04-23T12:56:16.980002+00:00,nodes,10.000000,11.000000,12.000000,13.000000,14.000000,16.000000,17.000000,19.000000,20.000000,22.000000,24.000000,26.000000,29.000000,32.000000,35.000000,38.000000,41.000000,45.000000,49.000000,54.000000,59.000000,64.000000,70.000000,77.000000,84.000000,92.000000,100.000000,109.000000,119.000000,130.000000,143.000000,156.000000,170.000000,186.000000,203.000000,222.000000,242.000000,265.000000,289.000000,316.000000,346.000000,378.000000,412.000000,451.000000,492.000000,538.000000,588.000000,642.000000,702.000000,767.000000,838.000000,915.000000,1000.000000,1093.000000,1194.000000,1304.000000,1425.000000,1557.000000,1701.000000,1859.000000,2031.000000,2219.000000,2424.000000,2649.000000,2894.000000,3162.000000,3455.000000,3775.000000,4125.000000,4507.000000,4924.000000,5380.000000,5878.000000,6422.000000,7017.000000,7667.000000,8377.000000,9152.000000,10000.000000
1,2897,1.000000,2026-04-23T12:56:16.980002+00:00,driver-CR1-8p-dec_payld-base-tx_power_mw,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000
1,2897,1.000000,2026-04-23T12:56:16.980002+00:00,driver-CR1-8p-dec_payld-base-attenuation_linear,2.097453e-15,2.097478e-15,2.097466e-15,2.097465e-15,2.097393e-15,2.097440e-15,2.097423e-15,2.097396e-15,2.097360e-15,2.097384e-15,2.097386e-15,2.097387e-15,2.097383e-15,2.097389e-15,2.097406e-15,2.097424e-15,2.097422e-15,2.097412e-15,2.097419e-15,2.097419e-15,2.097423e-15,2.097431e-15,2.097432e-15,2.097415e-15,2.097410e-15,2.097416e-15,2.097402e-15,2.097402e-15,2.097415e-15,2.097408e-15,2.097394e-15,2.097406e-15,2.097419e-15,2.097424e-15,2.097423e-15,2.097427e-15,2.097414e-15,2.097417e-15,2.097412e-15,2.097419e-15,2.097414e-15,2.097418e-15,2.097418e-15,2.097419e-15,2.097418e-15,2.097423e-15,2.097419e-15,2.097421e-15,2.097421e-15,2.097425e-15,2.097420e-15,2.097423e-15,2.097424e-15,2.097420e-15,2.097420e-15,2.097425e-15,2.097423e-15,2.097422e-15,2.097420e-15,2.097420e-15,2.097419e-15,2.097419e-15,2.097420e-15,2.097417e-15,2.097416e-15,2.097413e-15,2.097414e-15,2.097413e-15,2.097412e-15,2.097415e-15,2.097413e-15,2.097414e-15,2.097414e-15,2.097414e-15,2.097414e-15,2.097415e-15,2.097416e-15,2.097414e-15,2.097415e-15
1,2897,1.000000,2026-04-23T12:56:16.980002+00:00,driver-CR1-8p-dec_payld-base-attenuation_db,146.783077,146.783026,146.783051,146.783054,146.783203,146.783104,146.783141,146.783196,146.783271,146.783221,146.783216,146.783213,146.783222,146.783211,146.783176,146.783137,146.783142,146.783163,146.783148,146.783147,146.783140,146.783123,146.783120,146.783156,146.783168,146.783154,146.783183,146.783183,146.783155,146.783171,146.783200,146.783175,146.783148,146.783138,146.783140,146.783132,146.783159,146.783153,146.783162,146.783149,146.783157,146.783149,146.783151,146.783149,146.783149,146.783139,146.783148,146.783145,146.783144,146.783136,146.783147,146.783140,146.783137,146.783146,146.783147,146.783136,146.783140,146.783143,146.783145,146.783145,146.783147,146.783148,146.783146,146.783153,146.783155,146.783159,146.783159,146.783161,146.783162,146.783157,146.783160,146.783157,146.783157,146.783157,146.783157,146.783155,146.783154,146.783158,146.783156
1,2897,1.000000,2026-04-23T12:56:16.980002+00:00,driver-CR1-8p-dec_payld-base-rx_power_mw,6.787226e-10,6.787305e-10,6.787266e-10,6.787263e-10,6.787029e-10,6.787184e-10,6.787126e-10,6.787040e-10,6.786923e-10,6.787001e-10,6.787009e-10,6.787013e-10,6.786999e-10,6.787017e-10,6.787071e-10,6.787132e-10,6.787124e-10,6.787092e-10,6.787115e-10,6.787116e-10,6.787128e-10,6.787155e-10,6.787158e-10,6.787102e-10,6.787084e-10,6.787105e-10,6.787061e-10,6.787060e-10,6.787103e-10,6.787079e-10,6.787033e-10,6.787073e-10,6.787115e-10,6.787130e-10,6.787127e-10,6.787140e-10,6.787098e-10,6.787107e-10,6.787093e-10,6.787114e-10,6.787100e-10,6.787113e-10,6.787110e-10,6.787114e-10,6.787113e-10,6.787128e-10,6.787114e-10,6.787120e-10,6.787120e-10,6.787134e-10,6.787117e-10,6.787128e-10,6.787131e-10,6.787119e-10,6.787117e-10,6.787133e-10,6.787128e-10,6.787123e-10,6.787119e-10,6.787119e-10,6.787116e-10,6.787115e-10,6.787117e-10,6.787108e-10,6.787104e-10,6.787097e-10,6.787098e-10,6.787094e-10,6.787093e-10,6.787102e-10,6.787097e-10,6.787100e-10,6.787100e-10,6.787100e-10,6.787100e-10,6.787103e-10,6.787106e-10,6.787100e-10,6.787102e-10
1,2897,1.000000,2026-04-23T12:56:16.980002+00:00,driver-CR1-8p-dec_payld-base-rx_power_dbm,-91.683077,-91.683026,-91.683051,-91.683054,-91.683203,-91.683104,-91.683141,-91.683196,-91.683271,-91.683221,-91.683216,-91.683213,-91.683222,-91.683211,-91.683176,-91.683137,-91.683142,-91.683163,-91.683148,-91.683147,-91.683140,-91.683123,-91.683120,-91.683156,-91.683168,-91.683154,-91.683183,-91.683183,-91.683155,-91.683171,-91.683200,-91.683175,-91.683148,-91.683138,-91.683140,-91.683132,-91.683159,-91.683153,-91.683162,-91.683149,-91.683157,-91.683149,-91.683151,-91.683149,-91.683149,-91.683139,-91.683148,-91.683145,-91.683144,-91.683136,-91.683147,-91.683140,-91.683137,-91.683146,-91.683147,-91.683136,-91.683140,-91.683143,-91.683145,-91.683145,-91.683147,-91.683148,-91.683146,-91.683153,-91.683155,-91.683159,-91.683159,-91.683161,-91.683162,-91.683157,-91.683160,-91.683157,-91.683157,-91.683157,-91.683157,-91.683155,-91.683154,-91.683158,-91.683156
1,2897,1.000000,2026-04-23T12:56:16.980002+00:00,driver-CR1-8p-dec_payld-base-noise_power_mw,9.642417e-12,9.642583e-12,9.642013e-12,9.642390e-12,9.642327e-12,9.642110e-12,9.642145e-12,9.642224e-12,9.642413e-12,9.642650e-12,9.642210e-12,9.642360e-12,9.642480e-12,9.642521e-12,9.642296e-12,9.642434e-12,9.642304e-12,9.642460e-12,9.642362e-12,9.642012e-12,9.642552e-12,9.642309e-12,9.642556e-12,9.642144e-12,9.642549e-12,9.642585e-12,9.642371e-12,9.642582e-12,9.642339e-12,9.642283e-12,9.642486e-12,9.642359e-12,9.642424e-12,9.642816e-12,9.642475e-12,9.642322e-12,9.642549e-12,9.642445e-12,9.642349e-12,9.642373e-12,9.642641e-12,9.642348e-12,9.641858e-12,9.642292e-12,9.642106e-12,9.642353e-12,9.642535e-12,9.642343e-12,9.642300e-12,9.642547e-12,9.642334e-12,9.642355e-12,9.642810e-12,9.642240e-12,9.642637e-12,9.642291e-12,9.642195e-12,9.642300e-12,9.642590e-12,9.642383e-12,9.642214e-12,9.642392e-12,9.642186e-12,9.642420e-12,9.642146e-12,9.642532e-12,9.642633e-12,9.642223e-12,9.642853e-12,9.642380e-12,9.642063e-12,9.642484e-12,9.642183e-12,9.642681e-12,9.641929e-12,9.642789e-12,9.642691e-12,9.641942e-12,9.642517e-12
1,2897,1.000000,2026-04-23T12:56:16.980002+00:00,driver-CR1-8p-dec_payld-base-total_power_mw,6.884886e-10,6.881637e-10,6.883971e-10,6.883434e-10,6.883543e-10,6.883940e-10,6.883846e-10,7.011195e-10,6.884576e-10,6.884285e-10,6.883108e-10,6.883463e-10,6.883063e-10,6.883963e-10,6.883700e-10,6.947848e-10,6.883429e-10,6.882881e-10,6.913737e-10,7.018599e-10,6.990266e-10,6.883714e-10,6.884429e-10,6.883249e-10,6.935734e-10,6.909429e-10,6.893672e-10,6.910198e-10,6.944584e-10,6.961655e-10,6.923813e-10,6.958122e-10,6.915280e-10,6.956548e-10,7.067808e-10,7.007968e-10,7.081846e-10,7.047876e-10,7.086574e-10,7.076913e-10,7.065673e-10,7.037213e-10,7.236715e-10,7.234132e-10,7.229348e-10,7.165584e-10,7.177788e-10,7.243831e-10,7.324163e-10,7.283549e-10,7.301164e-10,7.400034e-10,7.393988e-10,7.528405e-10,7.650948e-10,7.635624e-10,7.739613e-10,7.781016e-10,7.881441e-10,8.043755e-10,7.934407e-10,8.224764e-10,8.286541e-10,8.416960e-10,8.695133e-10,8.760117e-10,8.918466e-10,9.097860e-10,9.268599e-10,9.463870e-10,9.661364e-10,1.010213e-09,1.042837e-09,1.064749e-09,1.094426e-09,1.147515e-09,1.180126e-09,1.228934e-09,1.277718e-09
1,2897,1.000000,2026-04-23T12:56:16.980002+00:00,driver-CR1-8p-dec_payld-base-interference_mw,1.637344e-13,1.502274e-14,1.408583e-13,1.118585e-13,1.030584e-13,1.269003e-13,1.152959e-13,1.287158e-11,1.569153e-13,1.540663e-13,7.750509e-14,1.127784e-13,5.868099e-14,1.423087e-13,9.642286e-14,6.493500e-12,1.037883e-13,6.647244e-14,3.092629e-12,1.360697e-11,1.079228e-11,9.694653e-14,1.522999e-13,1.042533e-13,5.323314e-12,2.731100e-12,1.094721e-12,2.784271e-12,6.219135e-12,7.903216e-12,4.166138e-12,7.560702e-12,3.261149e-12,7.402502e-12,1.851968e-11,1.255078e-11,1.993135e-11,1.655493e-11,2.039950e-11,1.943130e-11,1.832495e-11,1.547899e-11,3.541339e-11,3.514858e-11,3.467718e-11,2.829926e-11,2.952849e-11,3.611982e-11,4.415543e-11,4.009549e-11,4.185232e-11,5.173985e-11,5.113042e-11,6.456793e-11,7.682253e-11,7.528757e-11,8.567883e-11,8.981903e-11,9.986586e-11,1.160910e-10,1.051581e-10,1.341840e-10,1.403637e-10,1.534045e-10,1.812153e-10,1.877157e-10,2.035459e-10,2.214824e-10,2.385550e-10,2.580755e-10,2.778251e-10,3.218961e-10,3.545165e-10,3.764230e-10,4.061023e-10,4.591831e-10,4.917932e-10,5.405992e-10,5.893786e-10
1,2897,1.000000,2026-04-23T12:56:16.980002+00:00,driver-CR1-8p-dec_payld-base-snr_db,18.475064,18.475040,18.475272,18.475099,18.474979,18.475175,18.475123,18.475032,18.474872,18.474815,18.475018,18.474953,18.474890,18.474883,18.475019,18.474996,18.475049,18.474959,18.475018,18.475176,18.474940,18.475067,18.474958,18.475107,18.474914,18.474911,18.474979,18.474883,18.475020,18.475030,18.474909,18.474992,18.474990,18.474823,18.474975,18.475052,18.474923,18.474975,18.475010,18.475012,18.474883,18.475022,18.475242,18.475048,18.475132,18.475030,18.474940,18.475030,18.475049,18.474946,18.475031,18.475029,18.474826,18.475075,18.474895,18.475061,18.475101,18.475051,18.474918,18.475011,18.475085,18.475004,18.475098,18.474987,18.475108,18.474930,18.474885,18.475067,18.474782,18.475001,18.475141,18.474953,18.475089,18.474864,18.475203,18.474818,18.474864,18.475197,18.474940
1,2897,1.000000,2026-04-23T12:56:16.980002+00:00,driver-CR1-8p-dec_payld-base-sinr_db,18.402737,18.468331,18.412933,18.425419,18.429305,18.418960,18.424140,17.674088,18.405206,18.406571,18.440748,18.424904,18.448787,18.411933,18.432100,18.052883,18.429157,18.445478,18.173902,17.640287,17.915098,18.431960,18.407656,18.429102,18.022989,18.277901,18.314446,18.286838,18.073870,18.004098,18.222350,18.002445,18.256444,18.056970,17.465238,17.841676,17.559206,17.679506,17.541829,17.482920,17.490011,17.521927,16.563274,16.654601,16.670393,16.925571,16.925635,16.646346,16.234488,16.345268,16.464867,15.887598,15.865760,15.409343,14.950011,14.824270,14.479173,14.162600,13.936709,13.263277,13.686600,12.477403,12.321292,11.960266,11.222107,10.901610,10.331959,9.951506,9.477426,8.941806,8.557725,7.574426,6.991597,6.381133,5.951044,5.120522,4.625750,3.931995,3.321250
1,2897,1.000000,2026-04-23T12:56:16.980002+00:00,driver-CR1-8p-dec_payld-rlydd-tx_power_mw,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000
1,2897,1.000000,2026-04-23T12:56:16.980002+00:00,driver-CR1-8p-dec_payld-rlydd-attenuation_linear,2.097459e-15,2.097445e-15,2.097460e-15,2.097397e-15,2.097443e-15,2.097433e-15,2.097412e-15,2.097373e-15,2.097355e-15,2.097389e-15,2.097381e-15,2.097393e-15,2.097386e-15,2.097405e-15,2.097406e-15,2.097427e-15,2.097413e-15,2.097404e-15,2.097418e-15,2.097426e-15,2.097434e-15,2.097429e-15,2.097420e-15,2.097412e-15,2.097417e-15,2.097410e-15,2.097403e-15,2.097412e-15,2.097406e-15,2.097400e-15,2.097408e-15,2.097415e-15,2.097427e-15,2.097421e-15,2.097431e-15,2.097418e-15,2.097416e-15,2.097418e-15,2.097416e-15,2.097412e-15,2.097417e-15,2.097415e-15,2.097422e-15,2.097413e-15,2.097422e-15,2.097425e-15,2.097420e-15,2.097424e-15,2.097423e-15,2.097423e-15,2.097423e-15,2.097423e-15,2.097420e-15,2.097418e-15,2.097423e-15,2.097423e-15,2.097421e-15,2.097422e-15,2.097421e-15,2.097419e-15,2.097418e-15,2.097420e-15,2.097418e-15,2.097415e-15,2.097416e-15,2.097414e-15,2.097412e-15,2.097412e-15,2.097414e-15,2.097413e-15,2.097415e-15,2.097414e-15,2.097414e-15,2.097415e-15,2.097415e-15,2.097416e-15,2.097415e-15,2.097415e-15,2.097415e-15
1,2897,1.000000,2026-04-23T12:56:16.980002+00:00,driver-CR1-8p-dec_payld-rlydd-attenuation_db,146.783066,146.783094,146.783063,146.783194,146.783098,146.783118,146.783162,146.783244,146.783281,146.783210,146.783226,146.783201,146.783217,146.783176,146.783174,146.783131,146.783161,146.783179,146.783150,146.783133,146.783116,146.783127,146.783146,146.783163,146.783152,146.783167,146.783180,146.783162,146.783175,146.783187,146.783171,146.783157,146.783131,146.783145,146.783124,146.783150,146.783153,146.783149,146.783155,146.783162,146.783153,146.783156,146.783141,146.783160,146.783142,146.783136,146.783146,146.783137,146.783140,146.783140,146.783140,146.783140,146.783145,146.783150,146.783140,146.783140,146.783144,146.783142,146.783143,146.783147,146.783149,146.783147,146.783151,146.783156,146.783154,146.783157,146.783162,146.783162,146.783159,146.783160,146.783156,146.783158,146.783159,146.783156,146.783156,146.783155,146.783157,146.783157,146.783157
1,2897,1.000000,2026-04-23T12:56:16.980002+00:00,driver-CR1-8p-dec_payld-rlydd-rx_power_mw,6.787244e-10,6.787200e-10,6.787247e-10,6.787043e-10,6.787193e-10,6.787162e-10,6.787092e-10,6.786965e-10,6.786907e-10,6.787018e-10,6.786992e-10,6.787032e-10,6.787007e-10,6.787071e-10,6.787074e-10,6.787142e-10,6.787094e-10,6.787067e-10,6.787111e-10,6.787139e-10,6.787165e-10,6.787148e-10,6.787118e-10,6.787092e-10,6.787109e-10,6.787085e-10,6.787064e-10,6.787093e-10,6.787073e-10,6.787055e-10,6.787079e-10,6.787100e-10,6.787142e-10,6.787120e-10,6.787152e-10,6.787112e-10,6.787107e-10,6.787113e-10,6.787104e-10,6.787093e-10,6.787108e-10,6.787103e-10,6.787126e-10,6.787096e-10,6.787125e-10,6.787133e-10,6.787118e-10,6.787132e-10,6.787127e-10,6.787127e-10,6.787127e-10,6.787127e-10,6.787119e-10,6.787112e-10,6.787127e-10,6.787128e-10,6.787122e-10,6.787124e-10,6.787122e-10,6.787116e-10,6.787113e-10,6.787117e-10,6.787110e-10,6.787102e-10,6.787105e-10,6.787100e-10,6.787093e-10,6.787094e-10,6.787098e-10,6.787097e-10,6.787102e-10,6.787099e-10,6.787097e-10,6.787103e-10,6.787102e-10,6.787104e-10,6.787100e-10,6.787101e-10,6.787100e-10
1,2897,1.000000,2026-04-23T12:56:16.980002+00:00,driver-CR1-8p-dec_payld-rlydd-rx_power_dbm,-91.683066,-91.683094,-91.683063,-91.683194,-91.683098,-91.683118,-91.683162,-91.683244,-91.683281,-91.683210,-91.683226,-91.683201,-91.683217,-91.683176,-91.683174,-91.683131,-91.683161,-91.683179,-91.683150,-91.683133,-91.683116,-91.683127,-91.683146,-91.683163,-91.683152,-91.683167,-91.683180,-91.683162,-91.683175,-91.683187,-91.683171,-91.683157,-91.683131,-91.683145,-91.683124,-91.683150,-91.683153,-91.683149,-91.683155,-91.683162,-91.683153,-91.683156,-91.683141,-91.683160,-91.683142,-91.683136,-91.683146,-91.683137,-91.683140,-91.683140,-91.683140,-91.683140,-91.683145,-91.683150,-91.683140,-91.683140,-91.683144,-91.683142,-91.683143,-91.683147,-91.683149,-91.683147,-91.683151,-91.683156,-91.683154,-91.683157,-91.683162,-91.683162,-91.683159,-91.683160,-91.683156,-91.683158,-91.683159,-91.683156,-91.683156,-91.683155,-91.683157,-91.683157,-91.683157
1,2897,1.000000,2026-04-23T12:56:16.980002+00:00,driver-CR1-8p-dec_payld-rlydd-noise_power_mw,9.642286e-12,9.642386e-12,9.642042e-12,9.642249e-12,9.642184e-12,9.642223e-12,9.642607e-12,9.642021e-12,9.642563e-12,9.642495e-12,9.642487e-12,9.642527e-12,9.642635e-12,9.642050e-12,9.642495e-12,9.642324e-12,9.642325e-12,9.642340e-12,9.642327e-12,9.642456e-12,9.642479e-12,9.642373e-12,9.642545e-12,9.642217e-12,9.642343e-12,9.642253e-12,9.642802e-12,9.642397e-12,9.642311e-12,9.642024e-12,9.642242e-12,9.642748e-12,9.642329e-12,9.642332e-12,9.642440e-12,9.642441e-12,9.642495e-12,9.642134e-12,9.642532e-12,9.642567e-12,9.642717e-12,9.642606e-12,9.642477e-12,9.642574e-12,9.642405e-12,9.642132e-12,9.642607e-12,9.642682e-12,9.642463e-12,9.642400e-12,9.642226e-12,9.642158e-12,9.642358e-12,9.642449e-12,9.642154e-12,9.642450e-12,9.642649e-12,9.642256e-12,9.642064e-12,9.642183e-12,9.641802e-12,9.642162e-12,9.642536e-12,9.642386e-12,9.642347e-12,9.641991e-12,9.642397e-12,9.642286e-12,9.641934e-12,9.642766e-12,9.642519e-12,9.642588e-12,9.642659e-12,9.642641e-12,9.642792e-12,9.642353e-12,9.642204e-12,9.642507e-12,9.641583e-12
1,2897,1.000000,2026-04-23T12:56:16.980002+00:00,driver-CR1-8p-dec_payld-rlydd-total_power_mw,6.883930e-10,6.884369e-10,6.883696e-10,6.883894e-10,6.884122e-10,6.883558e-10,7.026188e-10,6.883461e-10,6.882899e-10,6.882772e-10,6.883562e-10,6.883423e-10,6.883263e-10,6.882990e-10,6.952293e-10,6.883169e-10,6.883722e-10,6.915982e-10,6.972475e-10,6.999946e-10,6.883482e-10,6.883701e-10,6.883888e-10,6.933762e-10,6.912383e-10,6.893636e-10,6.912216e-10,6.950199e-10,6.945012e-10,6.927950e-10,6.961796e-10,6.917588e-10,6.946463e-10,7.042887e-10,7.019425e-10,7.086224e-10,6.977709e-10,7.086109e-10,7.064760e-10,7.067554e-10,6.999695e-10,7.191382e-10,7.177710e-10,7.134808e-10,7.149712e-10,7.163728e-10,7.234899e-10,7.284460e-10,7.240605e-10,7.269253e-10,7.338085e-10,7.346609e-10,7.470699e-10,7.586577e-10,7.551550e-10,7.643091e-10,7.691138e-10,7.796842e-10,7.952632e-10,7.846967e-10,8.121036e-10,8.180547e-10,8.302860e-10,8.563814e-10,8.596495e-10,8.758084e-10,8.904742e-10,9.074793e-10,9.246343e-10,9.355115e-10,9.803150e-10,1.011077e-09,1.034474e-09,1.060919e-09,1.109764e-09,1.140430e-09,1.183612e-09,1.230121e-09,1.271363e-09
1,2897,1.000000,2026-04-23T12:56:16.980002+00:00,driver-CR1-8p-dec_payld-rlydd-interference_mw,9.561170e-14,1.398507e-13,1.162594e-13,1.631271e-13,1.694442e-13,1.033632e-13,1.436984e-11,1.053368e-13,1.037165e-13,8.033025e-14,1.171422e-13,1.307728e-13,9.126552e-14,7.988007e-14,6.976863e-12,8.665091e-14,1.243264e-13,3.335150e-12,8.991570e-12,1.177470e-11,9.151631e-14,1.044645e-13,1.272853e-13,5.147247e-12,2.988021e-12,1.142101e-12,2.985109e-12,6.776648e-12,6.241528e-12,4.559232e-12,7.925266e-12,3.506153e-12,6.390157e-12,1.601658e-11,1.370446e-11,2.039144e-11,9.525132e-12,2.039626e-11,1.822681e-11,1.849765e-11,1.172620e-11,3.087669e-11,2.951591e-11,2.523092e-11,2.670983e-11,2.812326e-11,3.522511e-11,4.018868e-11,3.579342e-11,3.865759e-11,4.554757e-11,4.639379e-11,5.880235e-11,7.038177e-11,6.688237e-11,7.604092e-11,8.084019e-11,9.140207e-11,1.069745e-10,9.641229e-11,1.238132e-10,1.297689e-10,1.419964e-10,1.680835e-10,1.713555e-10,1.875108e-10,2.021731e-10,2.191758e-10,2.363259e-10,2.472037e-10,2.919977e-10,3.227599e-10,3.461503e-10,3.725963e-10,4.214369e-10,4.521002e-10,4.952782e-10,5.417850e-10,5.830253e-10
1,2897,1.000000,2026-04-23T12:56:16.980002+00:00,driver-CR1-8p-dec_payld-rlydd-snr_db,18.475134,18.475061,18.475246,18.475023,18.475148,18.475110,18.474893,18.475075,18.474794,18.474896,18.474883,18.474890,18.474826,18.475130,18.474932,18.475052,18.475021,18.474997,18.475031,18.474990,18.474997,18.475034,18.474937,18.475068,18.475023,18.475048,18.474787,18.474988,18.475014,18.475131,18.475049,18.474835,18.475050,18.475035,18.475007,18.474980,18.474953,18.475119,18.474934,18.474911,18.474853,18.474900,18.474973,18.474910,18.475005,18.475133,18.474909,18.474884,18.474980,18.475008,18.475087,18.475118,18.475022,18.474977,18.475119,18.474986,18.474893,18.475071,18.475157,18.475099,18.475269,18.475109,18.474936,18.474998,18.475018,18.475175,18.474988,18.475038,18.475200,18.474824,18.474939,18.474906,18.474873,18.474884,18.474816,18.475015,18.475079,18.474944,18.475359
1,2897,1.000000,2026-04-23T12:56:16.980002+00:00,driver-CR1-8p-dec_payld-rlydd-sinr_db,18.432669,18.412985,18.423609,18.402932,18.400052,18.429083,17.610177,18.428307,18.429136,18.439186,18.423218,18.416916,18.434275,18.439867,18.043708,18.436603,18.420488,18.161639,17.883608,17.869968,18.434366,18.428709,18.418648,18.096784,18.263178,18.323813,18.291869,18.044155,18.063219,18.206298,18.007071,18.253412,18.104660,17.562177,17.791899,17.553906,17.958873,17.572739,17.550731,17.494512,17.697656,16.809668,16.956068,17.046002,17.017808,16.991368,16.659474,16.453928,16.559333,16.558891,16.141658,16.120748,15.674266,15.142627,15.133604,14.805951,14.512385,14.257743,13.647637,14.038146,12.813928,12.710167,12.333166,11.601330,11.365889,10.783251,10.435671,10.010552,9.545241,9.248705,8.212856,7.617161,6.932050,6.519227,5.696944,5.206448,4.544489,3.896910,3.409778
1,2897,1.000000,2026-04-23T16:41:19.601982+00:00,nodes,10.000000,11.000000,12.000000,13.000000,14.000000,16.000000,17.000000,19.000000,20.000000,22.000000,24.000000,26.000000,29.000000,32.000000,35.000000,38.000000,41.000000,45.000000,49.000000,54.000000,59.000000,64.000000,70.000000,77.000000,84.000000,92.000000,100.000000,109.000000,119.000000,130.000000,143.000000,156.000000,170.000000,186.000000,203.000000,222.000000,242.000000,265.000000,289.000000,316.000000,346.000000,378.000000,412.000000,451.000000,492.000000,538.000000,588.000000,642.000000,702.000000,767.000000,838.000000,915.000000,1000.000000,1093.000000,1194.000000,1304.000000,1425.000000,1557.000000,1701.000000,1859.000000,2031.000000,2219.000000,2424.000000,2649.000000,2894.000000,3162.000000,3455.000000,3775.000000,4125.000000,4507.000000,4924.000000,5380.000000,5878.000000,6422.000000,7017.000000,7667.000000,8377.000000,9152.000000,10000.000000
1,2897,1.000000,2026-04-23T16:41:19.601982+00:00,driver-CR1-8p-dec_payld-base-tx_power_mw,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000
